grid_id,latitude,longitude,elevation_m,slope_deg,distance_to_river_m
CH_23994,30.229092444988815,79.77585700109962,3460.50048828125,26.890797,13.134856920903886
CH_00529,30.231025493779864,79.16798228412448,2081.4111328125,22.463345,13.145293735930716
CH_10883,30.739926261367795,79.45086774982927,3860.336181640625,3.0679731,13.146893635490944
CH_00518,30.18141714612782,79.16890117467942,1331.06005859375,9.643754,13.344887577547217
CH_09791,30.094698177271656,79.44027548362607,1063.8790283203125,3.4880674,13.362143348576122
CH_08343,30.33788695313944,79.40522817706652,2286.3466796875,43.150284,13.362763426665401
CH_16349,30.267808780256292,79.58826727962136,2149.6923828125,27.643864,13.426004115195177
CH_03434,30.413112088321025,79.28950090264489,1303.5987548828125,8.973902,13.428870607894261
CH_18275,30.593076508936793,79.63050654324354,3826.4443359375,44.833965,13.448973478411109
CH_20291,30.128995759704555,79.68885973897918,1704.5335693359375,8.757406,13.463372855951793
CH_01122,30.26760812460194,79.2036812820618,701.3518676757812,1.9550201,13.477330294895511
CH_22668,30.12955342980028,79.74594526369177,2938.092529296875,24.693157,13.530435515063903
CH_12612,30.34350567407419,79.49875921755219,2109.16796875,14.6671,13.553619639845815
CH_05194,30.17016650625161,79.3404399192593,967.4865112304688,29.80738,13.61716705185189
CH_04577,30.1925197848209,79.32448575811148,975.1283569335938,34.395924,13.772426190217011
CH_07548,30.103156538664507,79.39344577184143,1239.94873046875,13.616887,13.793852792123614
CH_10561,30.347470257917774,79.45188547744569,1878.19482421875,17.121136,13.815989305800526
CH_26504,30.775587453100254,79.84213868613759,3380.66796875,27.301674,13.830572013168593
CH_10469,30.996872446181936,79.43625637226532,5400.21923828125,3.0070457,13.917468420234382
CH_13752,30.37988611571579,79.5242195172994,1611.0401611328125,24.551455,13.92256887671824
CH_09944,30.78477597817304,79.42924985493735,3626.499267578125,10.256844,13.930386121714308
CH_20755,30.2644290433954,79.69745832203708,3571.7734375,14.072238,13.994069105070245
CH_03013,30.065697212010992,79.28513506602853,1570.8486328125,24.485346,14.104067978358799
CH_17602,30.340313748414108,79.6184352117766,2794.491455078125,12.316822,14.109558434602663
CH_05205,30.219779484248356,79.3396074616399,1253.5721435546875,20.33259,14.169192279861242
CH_20192,30.656711312390936,79.67657361038971,3748.08740234375,20.684896,14.18682879134843
CH_16999,30.389765736858994,79.60212818291244,2897.89697265625,16.064154,14.207376405523057
CH_12707,30.771989811954793,79.49214764668675,3144.893310546875,36.06579,14.227839827723633
CH_27078,30.572779615511294,79.86541083870371,4618.025390625,20.827702,14.229838723678109
CH_14218,30.420598170745038,79.53401790813842,2620.54248046875,40.505623,14.341439632992337
CH_18905,30.606772092531394,79.64596025993507,4009.517822265625,50.58813,14.350280674481525
CH_01920,30.35379122613086,79.23851869672188,1059.6119384765625,4.4982276,14.352375561367001
CH_01269,30.479641351058028,79.20500737388146,2641.08447265625,53.069332,14.35302453536186
CH_29660,30.704386120008017,79.95785110810984,3099.606689453125,45.198612,14.391143768332283
CH_18396,30.200695746743023,79.64116495090018,2566.275146484375,19.543526,14.397671225073946
CH_22961,30.472440317093056,79.74678157067332,2655.01513671875,6.553384,14.422431335066909
CH_01268,30.475131596811902,79.20509013273981,2472.60595703125,19.054947,14.473078392199625
CH_12118,30.149431621327633,79.49132513656731,2149.173583984375,15.654299,14.491472929669241
CH_09615,30.419387726624162,79.42993019840785,1192.4056396484375,24.999893,14.503551336183051
CH_22993,30.616787355170324,79.7449260762209,3489.949462890625,19.445452,14.543298957961216
CH_07124,30.409730995426678,79.37803796632075,1019.3956298828125,2.0861409,14.553634536979706
CH_10064,30.23458587256602,79.44326673216099,1417.4967041015625,29.943876,14.564825356767699
CH_21617,30.251101183529695,79.71842075590877,4338.72802734375,24.460041,14.59595169148045
CH_25812,30.400990750547344,79.82576461082004,4120.16748046875,22.561657,14.641271906837881
CH_04380,30.25559615666201,79.31821947117383,1530.8187255859375,25.03062,14.644805147810894
CH_17128,30.042487898555787,79.61221588415513,1277.697021484375,16.281075,14.660284571090772
CH_07474,30.87884063339684,79.37541822831722,4538.75732421875,9.8449745,14.675628381080237
CH_18410,30.26384794453215,79.64029604992847,2428.139404296875,4.2375164,14.709864692781592
CH_16856,30.67838676775874,79.59276914075785,2562.516845703125,13.176424,14.712594983967325
CH_26352,30.78005153310832,79.83686021964822,3445.077880859375,35.488033,14.766582024570752
CH_13150,30.736028966256566,79.5031525468016,3316.9736328125,30.859125,14.780177092857697
CH_00011,30.23449818619281,79.09518722579428,1832.9278564453125,30.710203,14.84239949273419
CH_17073,30.72354784597111,79.59733520610423,3443.3115234375,13.548533,14.844749585841818
CH_04180,30.29612069799308,79.31232963322286,1223.9986572265625,40.68753,14.923261110607093
CH_00114,30.288989489323143,79.12012427311515,709.4775390625,30.560648,14.96885768172808
CH_01746,30.119201291562675,79.23750860525567,1487.638427734375,5.3803353,14.974661392179852
CH_00344,30.203747870562246,79.15290741667772,2073.520751953125,33.765934,14.97783981377792
CH_23505,30.959699902023768,79.750933209503,5076.58251953125,9.986403,15.186974252401962
CH_09829,30.266097195079023,79.43757259236155,1221.7078857421875,5.7586365,15.204483494746778
CH_00912,30.19981670822576,79.19452709956333,1553.5047607421875,21.52445,15.241014265062223
CH_15273,30.177311484709215,79.56359631676406,2488.669921875,30.189817,15.329686449301226
CH_21590,30.129303018674875,79.7199970998157,2134.170654296875,21.924253,15.332061639556375
CH_12475,30.744867748893554,79.48734763815642,3292.3388671875,32.444904,15.337776924731523
CH_01360,30.416575893377225,79.21136778105831,1483.060546875,13.05329,15.437246195078117
CH_02000,30.137380559131614,79.24756577030847,1388.7318115234375,27.59428,15.48874476496384
CH_15925,30.245142632666475,79.57819907924811,2150.142822265625,26.673155,15.513316981819077
CH_00073,30.23028892753755,79.11604754385769,1703.8134765625,22.563984,15.516292480131211
CH_12782,30.090970784033107,79.50777767673938,1327.1373291015625,21.723482,15.523160138059225
CH_23613,30.463567660440145,79.76251898497709,2817.337646484375,32.42626,15.553405060457438
CH_04188,30.332201689622405,79.31171105322174,813.3189697265625,6.596057,15.561663841673415
CH_20768,30.323071163976348,79.69668301569594,3869.462158203125,39.638844,15.572789201516018
CH_02534,30.03392189677136,79.27012832913326,1523.4964599609375,9.68022,15.602437599047152
CH_09271,29.9908313185362,79.43153667868053,1240.1015625,35.54585,15.6490678390147
CH_01029,30.294595967922202,79.19799115210132,1214.57275390625,23.384481,15.736178978017652
CH_19726,30.489709281953953,79.66842110763503,1856.7139892578125,20.4865,15.755292888908059
CH_07347,30.306059603519092,79.38494704135594,1203.4718017578125,19.009926,15.9221329028742
CH_13245,30.14521670724159,79.51734353472534,2135.44580078125,14.831975,15.939787167134353
CH_17395,30.32672644342127,79.61342545530849,3368.185546875,11.103855,15.946698194551093
CH_01951,30.493597208626383,79.2360045897299,2669.439697265625,22.124582,15.978420578621419
CH_21380,30.151807667742872,79.71451513791575,2010.501708984375,22.040794,16.190838611887116
CH_10575,30.410615721832208,79.45088973773537,1539.1083984375,8.788941,16.213493415038958
CH_20327,30.29139079368465,79.68670465697564,2885.14892578125,23.973307,16.228173649556073
CH_20544,30.29144285256026,79.69190270758762,2888.108642578125,1.173614,16.231513488373533
CH_06849,30.27435885777337,79.37507147277785,1489.4669189453125,29.30455,16.26184102421205
CH_28320,30.735533493400514,79.90528936103894,3612.65771484375,20.49403,16.45800718380622
CH_31056,30.786152724809845,80.03012668324156,4162.14990234375,23.07835,16.47383209282213
CH_26013,30.622076827660827,79.82832079135837,2693.38671875,29.286259,16.513935611120544
CH_10985,30.144620139754732,79.46544442413949,2131.34716796875,15.254528,16.547396798231112
CH_18476,30.56155691876989,79.63616253376927,2872.970703125,27.337748,16.618191855366366
CH_00596,30.24462753819115,79.17292556988393,1429.7261962890625,21.754795,16.706403964386677
CH_03233,30.295782933410013,79.28634285140295,760.5401000976562,1.1640588,16.757959116773396
CH_00495,30.361736101639455,79.16034831209129,1510.208740234375,8.296858,16.874328499948867
CH_17767,30.159935435224714,79.62614899652027,1935.3603515625,34.06743,16.913467434263453
CH_00427,30.321075268224025,79.15590910787849,952.4767456054688,37.711918,16.922133168768323
CH_03577,30.22826677592995,79.29790501026228,1459.74169921875,7.9164844,16.9341581118074
CH_27435,30.76684176907948,79.87358918608261,3909.16259765625,9.056908,16.975268413626715
CH_15586,30.623918638906677,79.56225998493612,1772.5438232421875,26.281588,17.03092110887339
CH_18438,30.390150442593015,79.63854996737828,2747.60986328125,39.566498,17.045905801066674
CH_05412,30.174742376641714,79.34555542549273,975.6434936523438,34.84748,17.134050723205796
CH_05711,30.504051574708363,79.34521661737814,2934.075439453125,13.959403,17.13651760978916
CH_01034,30.3171452413536,79.19757852041688,1380.9117431640625,30.210339,17.140774894662766
CH_12671,30.609620350070465,79.49466978717372,3201.135009765625,31.741741,17.14450567343119
CH_10798,30.35655258549328,79.45694437740018,1542.96533203125,15.879347,17.193664300243544
CH_15890,30.087264667455564,79.58046342945823,1532.4990234375,11.037114,17.196937289053736
CH_17739,30.033629153576214,79.6278948053478,1454.084228515625,37.644035,17.26905229794056
CH_14525,30.785999866237137,79.53372894287655,3850.548583984375,7.1204405,17.338760543229274
CH_06532,29.949545342062468,79.37519941830676,1141.25927734375,16.060345,17.462499045614123
CH_06016,30.88746256368616,79.34389084000381,4724.427734375,5.084616,17.467141442016917
CH_11060,30.482904608781812,79.4601632050899,1123.2388916015625,29.580341,17.468718630298483
CH_16368,30.353512379782448,79.58703816706807,2253.33056640625,7.378623,17.48267621069381
CH_07965,30.874461601185633,79.3859513771992,4430.0146484375,9.0786085,17.543015804830482
CH_12417,30.483269901840377,79.4914095518905,1406.01416015625,16.992842,17.56338108289694
CH_28576,30.622845520392147,79.9169929500768,4576.86328125,14.665683,17.601359148216687
CH_06822,30.152579687475622,79.37707190086181,990.1759033203125,23.093119,17.67327693646063
CH_29001,30.704173992726844,79.93174845133542,3009.140869140625,21.53437,17.68136911451142
CH_11430,30.090613617810188,79.47665517268993,1115.6092529296875,1.9784142,17.74420146938454
CH_31167,30.82690753133401,80.05062800908698,5025.30810546875,16.09439,17.74739217267851
CH_01599,29.983828020895007,79.23472278386014,1912.8780517578125,23.365717,17.76337571197683
CH_18000,30.281782901803997,79.6296524267489,2423.76171875,58.229538,17.828487442841237
CH_25966,30.410059605119258,79.83086122510426,3854.013427734375,7.8924384,17.8295230665986
CH_05437,30.287498784870483,79.34366596667108,1447.474365234375,31.351963,17.91274745408212
CH_17368,30.2049348957008,79.61513609290117,2444.094970703125,31.975426,17.924098926553132
CH_06831,30.193173009140423,79.37640644983163,1629.882080078125,17.904129,17.944266876391033
CH_08610,30.414625413428855,79.40918660045439,1041.252197265625,21.290113,17.986858791614125
CH_14591,30.068881550910184,79.54960435052696,1904.662109375,17.165882,18.061224051275218
CH_04561,30.120355578502142,79.32570560451147,1821.24462890625,20.294802,18.075425857163488
CH_14814,30.073449489302064,79.55472486974973,2329.523681640625,15.337573,18.08596076644054
CH_16322,30.146017446316637,79.59000484509572,2835.218994140625,9.73435,18.132433446479588
CH_06338,30.17500265701879,79.36631998980931,1193.4154052734375,20.343994,18.195005878807052
CH_00105,30.248402332499893,79.12089769389651,1312.5499267578125,32.49456,18.196308996257834
CH_01337,30.31284934216965,79.21325502814699,1432.5201416015625,36.35041,18.33858057762282
CH_16855,30.673876294991825,79.59283454101967,2536.379638671875,6.150188,18.35549739871939
CH_30443,30.80838852213444,79.98809006126581,4096.58203125,22.843817,18.379629652591372
CH_11723,30.392880136111604,79.4771890396129,2959.44921875,32.555912,18.384526219396065
CH_26836,30.883940071336255,79.85129867227386,4180.4970703125,25.498617,18.385073614767567
CH_05955,30.567258420018554,79.34935750241557,3197.0830078125,23.698444,18.461325988534718
CH_11013,30.27091515304556,79.46348324509071,1693.0289306640625,31.840363,18.502580801597556
CH_08213,30.87452670789532,79.39117992649395,4383.56201171875,5.8038154,18.514682859962598
CH_07409,30.585691627877697,79.38032930729469,3469.53955078125,6.087936,18.53370232393492
CH_11781,30.654479889408055,79.47310359166057,4056.5458984375,46.702076,18.61867696178543
CH_11012,30.26640466079428,79.46355350147677,1505.6058349609375,37.75226,18.670183225085005
CH_16092,30.05123357575169,79.58616371037263,1246.8743896484375,9.273165,18.67473942492251
CH_04982,30.161080169226643,79.33540067947091,1244.478515625,20.624588,18.68876418329566
CH_19643,30.115306339820783,79.67347215997883,1647.967529296875,32.319443,18.719675399587786
CH_12193,30.487719929467726,79.48613196456469,1357.1104736328125,15.757938,18.730369587717025
CH_03594,30.30493885298606,79.29658154510693,778.54541015625,3.327219,18.751967892788784
CH_05713,30.51307170665974,79.34506382443195,2656.99462890625,35.000294,18.754201471304604
CH_01222,30.267679312774185,79.20887688833342,701.8107299804688,15.041006,18.767709542219276
CH_08521,30.013198054460595,79.41563322823112,1615.9505615234375,31.64188,18.771084942524734
CH_19649,30.14237235644574,79.67311019742412,2269.703369140625,29.80065,18.77880172323936
CH_17236,30.529651432990903,79.60534056001622,1689.6871337890625,30.253485,18.785591581919864
CH_22497,30.33250103174366,79.73816566567798,4694.93310546875,46.067715,18.821055175088024
CH_04112,29.98942378593755,79.31754257058743,1262.95556640625,15.922691,18.96076460099339
CH_19542,30.61595529816187,79.66148039119909,4049.396728515625,9.447955,18.980894865417714
CH_25696,30.567851240255628,79.81854598273584,3332.776123046875,29.652233,19.05212840665569
CH_16573,30.335525693621317,79.59249752942313,3072.070068359375,21.076586,19.136951566758473
CH_29165,30.853079395117447,79.93533061949003,4823.2197265625,16.765825,19.160786780350442
CH_17374,30.231999887536187,79.61475685420194,2940.01611328125,31.528875,19.179354630546992
CH_17443,30.543238924889973,79.61035840821742,1859.748291015625,8.109922,19.19640459797063
CH_30897,30.781523418455304,80.01449747079859,3904.776123046875,40.530838,19.20005480093244
CH_00042,30.19864625984349,79.11145740582035,2054.29345703125,18.062826,19.39323994631515
CH_01684,30.367180310965765,79.22787428478631,1204.3555908203125,51.18146,19.411626441182094
CH_12036,30.79435745664524,79.4761223750594,4558.01416015625,51.69964,19.53523434531708
CH_10567,30.374532678004943,79.45145911781768,1254.6143798828125,23.262842,19.561979287878202
CH_13531,30.411400881347287,79.51854064066858,2494.674072265625,51.28976,19.70731236278905
CH_24250,30.4592039755527,79.77819729507709,2980.84423828125,51.226807,19.73834630230256
CH_09236,30.964983587224694,79.41060333104322,4727.96142578125,6.073638,19.762577218403255
CH_03383,30.1830976552405,79.29348972859341,1083.7373046875,37.061165,19.794814695215205
CH_10306,30.26171033711659,79.44803586032701,1256.478515625,0.7041018,19.882593681271924
CH_01789,30.31313171831814,79.23404721248338,1370.265380859375,8.071782,20.002182315346978
CH_10276,30.12639494973752,79.45015698108831,1549.9036865234375,16.960323,20.071059417690474
CH_00519,30.185927012484143,79.16881773370666,1401.3890380859375,33.116768,20.282358353683737
CH_09583,30.275055932006037,79.43223308141049,1453.879150390625,32.31301,20.296802954510675
CH_25576,30.730195666054755,79.81134799080169,4118.30712890625,43.110924,20.298241832613954
